Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,Hedge_Ratio,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2013-10-07,1,ES,WEC,26.456,26.4825,0.8767,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-10-08,1,ES,WEC,26.6771,26.6814,0.8767,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-10-09,1,ES,WEC,26.7942,26.7676,0.8767,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-10-10,1,ES,WEC,27.282,27.1787,0.8767,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-10-11,1,ES,WEC,27.4185,27.5036,0.8767,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-10-14,1,ES,WEC,27.1389,27.2185,0.8767,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-10-15,1,ES,WEC,26.7422,26.8671,0.8767,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-10-16,1,ES,WEC,27.0088,27.1256,0.8767,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-10-17,1,ES,WEC,27.5031,27.6428,0.8767,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-10-18,1,ES,WEC,27.5356,27.6561,0.8767,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-10-21,1,ES,WEC,27.464,27.6362,0.8767,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-10-22,1,ES,WEC,27.7047,28.0738,0.8767,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-10-23,1,ES,WEC,27.9063,28.0937,0.8767,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-10-24,1,ES,WEC,27.8868,28.0407,0.8767,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-10-25,1,ES,WEC,28.2315,28.339,0.8767,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-10-28,1,ES,WEC,28.1729,28.2529,0.8767,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-10-29,1,ES,WEC,28.264,28.3059,0.8767,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-10-30,1,ES,WEC,28.0429,27.9611,0.8767,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-10-31,1,ES,WEC,27.8933,27.9213,0.8767,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-11-01,1,ES,WEC,27.6396,28.0937,0.8767,-2.3225,1,0.0,-0.0833,-0.0833,ENTER_LONG_A
2013-11-04,1,ES,WEC,27.7502,28.1401,0.8767,-1.5779,1,0.1133,-0.0833,0.03,HOLDING
2013-11-05,1,ES,WEC,27.6136,27.9213,0.8767,-1.0821,1,0.1971,-0.0833,0.1137,HOLDING
2013-11-06,1,ES,WEC,27.9323,28.0606,0.8767,0.3664,1,0.5161,-0.0833,0.4327,HOLDING
2013-11-07,1,ES,WEC,27.5746,27.8749,0.8767,-0.9763,1,0.1987,-0.0833,0.1154,HOLDING
2013-11-08,1,ES,WEC,27.4901,27.6561,0.8767,-0.1551,1,0.3661,-0.0833,0.2828,HOLDING
2013-11-11,1,ES,WEC,27.5551,27.7357,0.8767,-0.1742,1,0.3603,-0.0833,0.277,HOLDING
2013-11-12,1,ES,WEC,27.282,27.3429,0.8767,0.3096,1,0.4658,-0.0833,0.3825,HOLDING
2013-11-13,1,ES,WEC,27.425,27.4767,0.8767,0.4653,1,0.5102,-0.0833,0.4269,HOLDING
2013-11-14,1,ES,WEC,27.8087,27.9384,0.8767,0.2967,1,0.4868,-0.0833,0.4035,HOLDING
2013-11-15,1,ES,WEC,27.9193,28.2998,0.8767,-1.1188,1,0.1637,-0.0833,0.0804,HOLDING
2013-11-18,1,ES,WEC,27.8673,28.3332,0.8767,-1.5236,1,0.0338,-0.0833,-0.0496,HOLDING
2013-11-19,1,ES,WEC,27.5876,28.3734,0.8767,-2.7703,1,-0.4711,-0.0833,-0.5545,HOLDING
2013-11-20,1,ES,WEC,27.3405,28.186,0.8767,-2.4899,1,-0.6086,-0.0833,-0.6919,HOLDING
2013-11-21,1,ES,WEC,27.4315,28.1258,0.8767,-1.6266,1,-0.3788,-0.0833,-0.4621,HOLDING
2013-11-22,1,ES,WEC,27.4315,28.2396,0.8767,-1.7459,1,-0.5364,-0.0833,-0.6198,HOLDING
2013-11-25,1,ES,WEC,27.2299,28.0321,0.8767,-1.6149,1,-0.5729,-0.0833,-0.6562,HOLDING
2013-11-26,1,ES,WEC,26.8072,27.7711,0.8767,-1.9974,1,-0.8903,-0.0833,-0.9737,HOLDING
2013-11-27,1,ES,WEC,26.7812,27.925,0.8767,-2.1486,1,-1.1454,-0.0833,-1.2288,HOLDING
2013-11-29,1,ES,WEC,26.7162,27.9518,0.8767,-2.0535,1,-1.287,-0.0833,-1.3703,HOLDING
2013-12-02,1,ES,WEC,26.6381,27.6373,0.8767,-1.3559,1,-0.9766,-0.0833,-1.0599,HOLDING
2013-12-03,1,ES,WEC,26.6381,27.6038,0.8767,-1.1532,1,-0.9302,-0.0833,-1.0135,HOLDING
2013-12-04,1,ES,WEC,26.7422,27.7109,0.8767,-1.0111,1,-0.9114,-0.0833,-0.9947,HOLDING
2013-12-05,1,ES,WEC,26.6056,27.5369,0.8767,-0.8916,1,-0.8897,-0.0833,-0.973,HOLDING
2013-12-06,1,ES,WEC,27.0413,28.099,0.8767,-0.9015,1,-0.9686,-0.0833,-1.0519,HOLDING
2013-12-09,1,ES,WEC,26.8852,27.8447,0.8767,-0.668,1,-0.867,-0.0833,-0.9503,HOLDING
2013-12-10,1,ES,WEC,26.6966,27.3495,0.8767,0.0453,1,-0.4838,-0.0833,-0.5671,HOLDING
2013-12-11,1,ES,WEC,26.8791,27.1488,0.8767,1.1737,1,0.0875,-0.0833,0.0041,HOLDING
2013-12-12,1,ES,WEC,27.1481,27.2291,0.8767,1.8215,1,0.4084,-0.0833,0.3251,HOLDING
2013-12-13,1,ES,WEC,27.2925,27.122,0.8767,2.3609,1,0.7887,-0.0833,0.7054,HOLDING
2013-12-16,1,ES,WEC,27.3909,27.4499,0.8767,1.7091,1,0.4925,-0.0833,0.4092,HOLDING
2013-12-17,1,ES,WEC,27.24,27.3027,0.8767,1.5393,1,0.4541,-0.0833,0.3707,HOLDING
