Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,Hedge_Ratio,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2007-07-06,1,LNC,MET,42.9967,33.9337,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2007-07-09,1,LNC,MET,42.5791,33.7402,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2007-07-10,1,LNC,MET,41.6349,32.9242,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2007-07-11,1,LNC,MET,42.4762,33.5048,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2007-07-12,1,LNC,MET,42.5186,33.9964,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2007-07-13,1,LNC,MET,42.2281,34.1638,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2007-07-16,1,LNC,MET,42.0465,33.9389,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2007-07-17,1,LNC,MET,41.8528,33.531,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2007-07-18,1,LNC,MET,41.1628,33.1962,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2007-07-19,1,LNC,MET,40.8239,32.9766,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2007-07-20,1,LNC,MET,39.801,33.327,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2007-07-23,1,LNC,MET,40.2247,33.5571,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2007-07-24,1,LNC,MET,39.0505,33.1387,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2007-07-25,1,LNC,MET,38.8871,33.442,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2007-07-26,1,LNC,MET,37.8703,32.0613,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2007-07-27,1,LNC,MET,36.6901,31.1826,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2007-07-30,1,LNC,MET,37.0653,31.4964,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2007-07-31,1,LNC,MET,36.5085,31.4964,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2007-08-01,1,LNC,MET,36.3148,32.3332,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2007-08-02,1,LNC,MET,36.7748,33.3165,1.0,-2.1654,1,0.0,-0.3333,-0.3333,ENTER_LONG_A
2007-08-03,1,LNC,MET,34.6806,31.8991,1.0,-2.1157,1,-2.4004,-0.3333,-2.7337,HOLDING
2007-08-06,1,LNC,MET,36.2966,33.1858,1.0,-1.7326,1,-1.5129,-0.3333,-1.8463,HOLDING
2007-08-07,1,LNC,MET,36.6235,33.714,1.0,-1.6553,1,-2.6743,-0.3333,-3.0076,HOLDING
2007-08-08,1,LNC,MET,37.1198,33.9964,1.0,-1.4062,1,-1.8378,-0.3333,-2.1711,HOLDING
2007-08-09,1,LNC,MET,34.6019,31.6899,1.0,-1.273,1,-1.7104,-0.3333,-2.0437,HOLDING
2007-08-10,1,LNC,MET,36.6235,32.4692,1.0,-0.5526,1,3.5529,-0.3333,3.2195,HOLDING
2007-08-13,1,LNC,MET,36.339,32.8301,1.0,-0.854,1,0.4583,-0.3333,0.125,HOLDING
2007-08-14,1,LNC,MET,34.7896,32.0404,1.0,-1.1707,1,-2.6131,-0.3333,-2.9465,HOLDING
2007-08-15,1,LNC,MET,34.5112,31.2035,1.0,-0.6868,1,0.3114,-0.3333,-0.0219,HOLDING
2007-08-16,1,LNC,MET,34.2388,31.9148,1.0,-1.3596,1,-4.4812,-0.3333,-4.8146,HOLDING
2007-08-17,1,LNC,MET,36.4843,33.8082,1.0,-1.1019,1,-3.7761,-0.3333,-4.1094,HOLDING
2007-08-20,1,LNC,MET,35.8669,33.3322,1.0,-1.0965,1,-4.1931,-0.3333,-4.5264,HOLDING
2007-08-21,1,LNC,MET,35.6127,33.4002,1.0,-1.2457,1,-5.6853,-0.3333,-6.0186,HOLDING
2007-08-22,1,LNC,MET,36.9443,34.917,1.0,-1.3321,1,-7.2382,-0.3333,-7.5715,HOLDING
2007-08-23,1,LNC,MET,37.0713,34.8856,1.0,-1.132,1,-6.5052,-0.3333,-6.8386,HOLDING
2007-08-24,1,LNC,MET,37.9187,34.917,1.0,-0.3593,0,0.0,-3.5017,-3.5017,EXIT
2007-08-27,1,LNC,MET,37.6766,34.577,1.0,-0.1193,0,0.0,-3.5017,-3.5017,HOLD_CASH
2007-08-28,1,LNC,MET,35.8488,33.0864,1.0,-0.2925,0,0.0,-3.5017,-3.5017,HOLD_CASH
2007-08-29,1,LNC,MET,36.8293,33.4264,1.0,0.8398,0,0.0,-3.5017,-3.5017,HOLD_CASH
2007-08-30,1,LNC,MET,36.2422,33.1596,1.0,0.353,0,0.0,-3.5017,-3.5017,HOLD_CASH
2007-08-31,1,LNC,MET,36.8474,33.4996,1.0,0.7287,0,0.0,-3.5017,-3.5017,HOLD_CASH
2007-09-04,1,LNC,MET,37.2953,34.19,1.0,0.1898,0,0.0,-3.5017,-3.5017,HOLD_CASH
2007-09-05,1,LNC,MET,36.6416,33.7245,1.0,-0.0734,0,0.0,-3.5017,-3.5017,HOLD_CASH
2007-09-06,1,LNC,MET,36.8111,33.6617,1.0,0.349,0,0.0,-3.5017,-3.5017,HOLD_CASH
2007-09-07,1,LNC,MET,36.1877,33.2224,1.0,0.097,0,0.0,-3.5017,-3.5017,HOLD_CASH
2007-09-10,1,LNC,MET,35.9214,33.2015,1.0,-0.2563,0,0.0,-3.5017,-3.5017,HOLD_CASH
2007-09-11,1,LNC,MET,36.799,33.4891,1.0,1.0557,0,0.0,-3.5017,-3.5017,HOLD_CASH
2007-09-12,1,LNC,MET,37.0774,33.4211,1.0,1.6289,0,0.0,-3.5017,-3.5017,HOLD_CASH
2007-09-13,1,LNC,MET,38.0216,33.8291,1.0,2.2901,-1,0.0,-3.8351,-3.8351,ENTER_SHORT_A
2007-09-14,1,LNC,MET,38.1911,33.8186,1.0,2.1531,-1,-0.7945,-3.8351,-4.6296,HOLDING
2007-09-17,1,LNC,MET,37.8582,33.7036,1.0,1.5985,-1,0.0979,-3.8351,-3.7372,HOLDING
2007-09-18,1,LNC,MET,39.6437,35.8427,1.0,0.6502,-1,2.8103,-3.8351,-1.0248,HOLDING
2007-09-19,1,LNC,MET,40.14,36.5697,1.0,0.1395,0,0.0,0.0253,0.0253,EXIT
2007-09-20,1,LNC,MET,39.2684,35.7381,1.0,0.1018,0,0.0,0.0253,0.0253,HOLD_CASH
2007-09-21,1,LNC,MET,39.1413,36.1879,1.0,-1.1909,0,0.0,0.0253,0.0253,HOLD_CASH
2007-09-24,1,LNC,MET,38.7963,35.8375,1.0,-1.0957,0,0.0,0.0253,0.0253,HOLD_CASH
2007-09-25,1,LNC,MET,38.9355,35.8584,1.0,-0.841,0,0.0,0.0253,0.0253,HOLD_CASH
2007-09-26,1,LNC,MET,39.1837,36.4494,1.0,-1.5167,0,0.0,0.0253,0.0253,HOLD_CASH
2007-09-27,1,LNC,MET,39.6316,36.5488,1.0,-0.8074,0,0.0,0.0253,0.0253,HOLD_CASH
2007-09-28,1,LNC,MET,39.9281,36.4703,1.0,-0.1166,0,0.0,0.0253,0.0253,HOLD_CASH
2007-10-01,1,LNC,MET,40.7634,36.9515,1.0,0.4232,0,0.0,0.0253,0.0253,HOLD_CASH
2007-10-02,1,LNC,MET,40.5031,36.6586,1.0,0.4882,0,0.0,0.0253,0.0253,HOLD_CASH
2007-10-03,1,LNC,MET,39.9826,36.0885,1.0,0.618,0,0.0,0.0253,0.0253,HOLD_CASH
2007-10-04,1,LNC,MET,40.3336,36.4651,1.0,0.4566,0,0.0,0.0253,0.0253,HOLD_CASH
2007-10-05,1,LNC,MET,41.3717,37.0666,1.0,1.0059,0,0.0,0.0253,0.0253,HOLD_CASH
2007-10-08,1,LNC,MET,41.2378,36.894,1.0,1.0047,0,0.0,0.0253,0.0253,HOLD_CASH
2007-10-09,1,LNC,MET,42.1328,36.9358,1.0,2.0489,-1,0.0,-0.308,-0.308,ENTER_SHORT_A
2007-10-10,1,LNC,MET,42.0719,36.69,1.0,2.0093,-1,-0.8684,-0.308,-1.1764,HOLDING
2007-10-11,1,LNC,MET,41.6822,36.486,1.0,1.6538,-1,-0.2474,-0.308,-0.5554,HOLDING
2007-10-12,1,LNC,MET,41.9258,36.6743,1.0,1.5863,-1,-0.3612,-0.308,-0.6692,HOLDING
2007-10-15,1,LNC,MET,41.2621,35.9212,1.0,1.6542,-1,-1.1344,-0.308,-1.4424,HOLDING
2007-10-16,1,LNC,MET,40.2393,35.3615,1.0,1.1064,-1,0.3865,-0.308,0.0785,HOLDING
2007-10-17,1,LNC,MET,40.1479,35.4609,1.0,0.7974,-1,1.1962,-0.308,0.8882,HOLDING
2007-10-18,1,LNC,MET,40.355,35.4766,1.0,0.9166,-1,0.4481,-0.308,0.1401,HOLDING
2007-10-19,1,LNC,MET,39.052,34.3364,1.0,0.8239,-1,0.4574,-0.308,0.1494,HOLDING
2007-10-22,1,LNC,MET,39.9409,35.2569,1.0,0.5682,-1,1.0948,-0.308,0.7867,HOLDING
2007-10-23,1,LNC,MET,39.7461,35.304,1.0,0.1939,0,0.0,1.4533,1.4533,EXIT
2007-10-24,1,LNC,MET,39.2164,35.0791,1.0,-0.3084,0,0.0,1.4533,1.4533,HOLD_CASH
2007-10-25,1,LNC,MET,39.2164,35.9212,1.0,-1.8124,0,0.0,1.4533,1.4533,HOLD_CASH
